00052380,pedestrian,296,344,51,51
00052380,bicycle,489,239,104,94
00052380,pedestrian,346,296,59,58
00043852,pedestrian,498,196,19,40
00043852,pedestrian,372,244,30,61
00043852,pedestrian,353,236,30,64
00063813,pedestrian,290,70,5,16
00079864,pedestrian,440,139,12,22
00079864,pedestrian,429,141,8,18
00103451,pedestrian,42,426,77,61
00103451,pedestrian,66,390,85,74
00101346,bicycle,308,191,37,94
00003763,pedestrian,424,105,12,24
00003763,pedestrian,274,84,10,11
00003693,pedestrian,121,151,24,44
00003693,pedestrian,104,148,19,43
00039425,pedestrian,331,38,34,45
00001405,pedestrian,108,319,32,60
00001405,pedestrian,297,446,50,65
00001405,pedestrian,138,312,31,66
00073017,bicycle,432,187,89,72
00079216,pedestrian,24,344,41,63
00079216,pedestrian,220,424,43,83
00079216,pedestrian,668,263,28,46
00038532,pedestrian,706,304,16,67
00083993,bicycle,408,324,32,65
00081515,pedestrian,202,68,13,19
00064507,pedestrian,492,62,8,25
00016004,pedestrian,508,141,18,38
00092328,pedestrian,348,146,9,23
00092328,pedestrian,340,149,7,24
00011663,pedestrian,142,223,13,20
00011663,pedestrian,366,370,39,69
00011663,pedestrian,340,350,28,64
00011663,pedestrian,366,302,26,51
00011663,pedestrian,202,210,11,21
00011663,pedestrian,183,216,10,18
00011663,pedestrian,220,206,11,21
00011663,pedestrian,163,218,10,15
00052038,pedestrian,268,90,11,15
00052038,pedestrian,276,88,7,18
00052038,pedestrian,80,302,31,62
00052038,pedestrian,296,81,9,14
00075880,pedestrian,552,258,19,59
00050813,pedestrian,424,136,8,24
00050813,pedestrian,456,148,14,23
00050813,pedestrian,444,144,12,28
00054863,bicycle,496,211,22,44
00024268,pedestrian,44,399,82,82
00024268,pedestrian,37,455,72,42
00065127,pedestrian,256,58,23,45
00064877,bicycle,212,150,17,50
00095254,pedestrian,624,178,11,29
00029702,pedestrian,536,110,15,21
00029702,pedestrian,536,78,10,26
00029702,bicycle,287,164,40,73
00029702,pedestrian,520,172,37,124
00050098,pedestrian,122,286,73,87
00050098,bicycle,291,418,100,119
00050098,pedestrian,152,277,43,72
00050098,pedestrian,167,366,80,83
00053130,pedestrian,188,122,14,42
00097062,pedestrian,70,388,81,80
00097062,pedestrian,37,430,72,57
00006099,pedestrian,564,63,8,18
00068835,pedestrian,214,62,7,15
00050064,pedestrian,567,119,10,12
00080943,pedestrian,10,258,19,52
00044357,pedestrian,516,160,33,70
00044357,bicycle,396,201,43,96
00101434,bicycle,384,200,51,107
00051800,pedestrian,45,461,66,36
00051800,pedestrian,93,450,86,57
00081553,pedestrian,208,72,12,21
00081553,pedestrian,43,122,12,27
00039712,pedestrian,172,468,46,25
00086068,pedestrian,38,436,71,84
00108145,pedestrian,442,135,9,24
00051959,bicycle,680,159,45,68
00042642,pedestrian,30,254,17,36
00042642,pedestrian,192,146,11,29
00042642,pedestrian,678,204,24,56
00042642,pedestrian,326,254,41,60
00042642,pedestrian,581,248,24,53
00042642,pedestrian,48,258,23,45
00042642,pedestrian,469,127,14,28
00042642,pedestrian,176,142,13,35
00042642,pedestrian,166,147,11,32
00060244,pedestrian,446,146,12,17
00060244,pedestrian,398,144,9,7
00060244,pedestrian,71,220,14,23
00096884,pedestrian,458,179,24,44
00062363,pedestrian,112,173,5,8
00025528,pedestrian,320,254,24,41
00025528,pedestrian,349,244,24,46
00009618,pedestrian,696,296,20,41
00039781,pedestrian,544,87,11,32
00039781,bicycle,478,100,19,45
00039781,bicycle,391,191,52,102
00082476,pedestrian,232,462,39,37
00082476,pedestrian,326,434,53,89
00053033,pedestrian,669,203,18,34
00053033,pedestrian,257,248,40,59
00053033,pedestrian,599,281,30,48
00053033,pedestrian,23,216,14,31
00053033,pedestrian,39,211,14,38
00053033,pedestrian,658,194,9,21
00053033,pedestrian,706,228,7,37
00070808,pedestrian,610,125,16,30
00097621,bicycle,511,181,88,92
00064316,pedestrian,34,422,61,50
00064316,pedestrian,52,392,82,80
00064530,pedestrian,20,88,7,19
00081402,pedestrian,54,114,17,17
00081402,pedestrian,176,72,20,22
00066040,pedestrian,121,98,18,21
00038776,bicycle,390,201,45,116
00062664,pedestrian,116,466,57,27
00062664,pedestrian,72,360,53,84
00037233,pedestrian,130,190,24,48
00070076,bicycle,420,185,44,104
00070076,pedestrian,556,276,89,153
00070076,pedestrian,620,309,85,168
00061578,pedestrian,617,154,14,15
00044779,bicycle,568,90,74,72
00078900,bicycle,124,406,122,129
00078900,bicycle,601,142,30,58
00078900,bicycle,483,71,36,42
00038121,pedestrian,165,185,18,48
00038121,pedestrian,646,153,7,20
00038121,pedestrian,636,150,6,17
00038121,pedestrian,198,191,25,38
00038121,pedestrian,627,148,10,23
00091931,pedestrian,68,392,87,73
00091931,pedestrian,38,432,69,73
00065540,pedestrian,248,74,9,16
00082119,pedestrian,96,203,13,32
00082119,pedestrian,618,195,14,40
00082119,pedestrian,150,237,21,44
00094688,pedestrian,514,156,24,55
00011225,pedestrian,162,70,29,44
00005761,pedestrian,327,76,10,14
00016264,pedestrian,613,154,10,25
00069444,bicycle,603,94,66,66
00069376,pedestrian,388,95,8,16
00077220,pedestrian,414,126,20,32
00103253,bicycle,498,345,34,56
00016205,pedestrian,418,100,7,11
00108474,pedestrian,38,434,68,54
00108474,pedestrian,54,388,83,81
00106481,pedestrian,384,170,15,28
00106481,pedestrian,485,180,14,29
00102299,pedestrian,462,142,8,21
00030235,bicycle,396,195,46,104
00030235,pedestrian,507,64,8,14
00030235,pedestrian,520,64,5,14
00080869,pedestrian,207,452,44,57
00080869,pedestrian,88,228,15,41
00080869,pedestrian,223,222,10,27
00080869,pedestrian,102,224,14,39
00080869,pedestrian,264,468,29,23
00080869,pedestrian,341,436,28,88
00060730,bicycle,343,276,52,94
00045163,pedestrian,176,190,28,53
00060818,pedestrian,200,162,10,21
00108820,pedestrian,26,166,33,51
00023540,pedestrian,708,230,21,40
00023540,pedestrian,530,211,15,48
00023540,pedestrian,250,211,21,44
00023540,pedestrian,638,372,38,81
00023540,pedestrian,540,225,17,42
00023540,pedestrian,602,390,36,84
00023540,pedestrian,604,213,13,30
00023540,pedestrian,240,220,19,36
00023540,pedestrian,602,197,11,18
00023540,pedestrian,310,280,29,58
00025574,pedestrian,340,86,11,17
00076493,bicycle,254,192,41,80
00076493,bicycle,330,182,46,77
00002181,pedestrian,406,88,14,45
00003938,bicycle,376,168,35,67
00073388,pedestrian,206,203,10,26
00073388,pedestrian,180,210,11,27
00073388,pedestrian,186,209,11,24
00073388,pedestrian,175,212,12,21
00096200,pedestrian,232,277,48,90
00105265,pedestrian,605,76,28,53
00059075,pedestrian,50,333,46,70
00059075,pedestrian,326,248,35,59
00059075,pedestrian,298,260,19,35
00072654,pedestrian,183,210,10,25
00072654,pedestrian,202,205,19,32
00072654,pedestrian,173,213,14,26
00094428,bicycle,258,176,41,87
00094428,bicycle,312,164,42,73
00076940,bicycle,306,308,49,105
00046149,pedestrian,576,194,39,92
00046149,pedestrian,510,186,45,108
00046149,bicycle,298,206,51,111
00046149,bicycle,373,198,44,103
00000146,pedestrian,52,426,89,67
00000146,pedestrian,70,391,84,82
00044092,pedestrian,215,167,10,22
00044092,pedestrian,124,282,21,47
00044092,pedestrian,232,176,11,29
00068081,pedestrian,294,166,21,31
00033450,pedestrian,206,208,9,19
00033450,pedestrian,172,214,7,26
00044535,pedestrian,272,62,6,9
00005476,pedestrian,439,56,14,29
00018530,bicycle,454,198,25,38
00040527,pedestrian,254,420,55,73
00040527,pedestrian,182,375,67,78
00040527,pedestrian,146,360,44,69
00040527,pedestrian,238,346,63,74
00057446,bicycle,220,179,19,40
00069743,pedestrian,444,114,12,43
00089022,pedestrian,162,270,45,66
00089022,pedestrian,216,240,33,37
00066871,pedestrian,205,212,12,19
00066871,pedestrian,177,215,2,12
00066871,pedestrian,182,212,8,18
00084629,pedestrian,376,361,50,82
00084542,bicycle,595,94,76,68
00045120,pedestrian,35,62,10,30
00107691,pedestrian,172,212,13,23
00107691,pedestrian,204,205,12,24
00107691,pedestrian,184,210,12,26
00090258,bicycle,348,202,44,97
00090258,bicycle,403,188,36,98
00022273,pedestrian,414,134,11,28
00039601,pedestrian,674,222,25,43
00039601,pedestrian,192,252,21,50
00039601,pedestrian,620,198,19,32
00039601,pedestrian,698,239,15,34
00029324,bicycle,296,227,35,88
00109519,pedestrian,28,397,48,72
00094141,pedestrian,76,432,47,90
00094141,pedestrian,112,420,39,66
00094141,pedestrian,26,432,50,87
00094141,pedestrian,600,176,15,31
00055933,pedestrian,172,214,11,27
00055933,pedestrian,204,204,11,23
00055933,pedestrian,183,212,12,21
00069933,pedestrian,213,58,10,21
00104296,pedestrian,42,138,21,37
00106165,pedestrian,286,53,11,20
00100044,pedestrian,72,216,15,20
00100044,pedestrian,398,135,9,16
00100044,pedestrian,543,140,12,12
00100044,pedestrian,497,128,8,10
00100044,pedestrian,54,219,13,34
00100044,pedestrian,319,160,16,28
00100044,pedestrian,502,129,8,14
00017462,pedestrian,645,358,38,69
00058725,bicycle,637,329,44,106
00084141,pedestrian,155,121,10,26
00084141,bicycle,528,168,45,52
00096728,pedestrian,324,455,27,48
00048091,pedestrian,88,216,13,22
00048091,pedestrian,340,184,10,21
00048091,bicycle,322,195,16,30
00048091,pedestrian,408,228,14,39
00048091,pedestrian,237,190,8,15
00048091,pedestrian,489,149,6,18
00069970,pedestrian,198,63,15,30
00090287,pedestrian,396,82,5,13
00099633,pedestrian,292,66,10,17
00101567,pedestrian,654,382,58,69
00101567,bicycle,121,206,44,81
00101567,pedestrian,631,362,70,71
00048917,pedestrian,532,88,13,35
00048917,pedestrian,517,90,12,37
00048917,bicycle,385,190,46,102
00029394,bicycle,278,170,42,83
00029394,pedestrian,211,158,20,57
00053507,pedestrian,649,378,48,83
00067477,pedestrian,274,314,43,81
00067477,pedestrian,325,313,46,80
00067477,pedestrian,244,298,30,74
00060041,bicycle,498,229,93,82
00038814,pedestrian,154,206,11,40
00053492,pedestrian,166,214,11,27
00053492,pedestrian,190,203,20,46
00053492,pedestrian,206,200,15,31
00012169,pedestrian,80,144,23,37
00045553,pedestrian,291,452,40,53
00028693,pedestrian,220,47,6,16
00003737,pedestrian,614,331,45,74
00020113,pedestrian,224,37,3,10
00069560,pedestrian,400,332,41,94
00048277,pedestrian,606,90,9,18
00035944,pedestrian,267,434,34,74
00035944,pedestrian,198,242,22,53
00032412,bicycle,366,39,19,50
00032412,bicycle,425,55,16,32
00013222,pedestrian,108,41,15,34
00066754,pedestrian,24,432,42,57
00018888,pedestrian,498,192,11,34
00018888,pedestrian,542,187,19,44
00018888,pedestrian,525,180,12,37
00018888,pedestrian,282,187,18,36
00018888,pedestrian,508,176,10,34
00018888,pedestrian,260,174,15,43
00035779,pedestrian,588,34,10,20
00055809,pedestrian,535,134,10,24
00008370,bicycle,302,226,34,65
00064262,bicycle,320,179,49,72
00026833,pedestrian,14,344,21,55
00038890,pedestrian,347,234,18,43
00082021,pedestrian,140,264,29,53
00082021,pedestrian,661,202,8,30
00082021,pedestrian,684,194,15,40
00082021,pedestrian,674,200,10,38
00082021,pedestrian,640,204,13,37
00082021,pedestrian,616,200,11,39
00072283,bicycle,384,186,38,89
00072283,pedestrian,518,71,9,24
00072283,pedestrian,535,70,12,28
00070248,pedestrian,354,244,19,51
00071891,pedestrian,196,66,12,26
00045674,pedestrian,649,238,18,47
00045674,pedestrian,592,148,7,19
00045674,pedestrian,665,228,18,38
00058476,pedestrian,44,434,81,59
00058476,pedestrian,68,391,77,78
00012664,bicycle,392,182,43,107
00012664,pedestrian,89,228,32,73
00092206,bicycle,402,204,41,107
00033646,pedestrian,593,160,6,10
00033646,pedestrian,584,159,5,10
00033646,pedestrian,550,158,7,11
00033646,pedestrian,180,212,11,35
00033646,pedestrian,542,158,5,12
00026617,pedestrian,51,390,88,83
00026617,pedestrian,34,430,65,60
00014654,pedestrian,562,152,17,24
00027674,pedestrian,418,349,38,76
00027674,pedestrian,386,372,68,69
00094088,pedestrian,151,77,18,24
00094088,pedestrian,545,54,10,15
00070701,pedestrian,472,112,7,25
00070701,pedestrian,484,110,8,13
00070701,pedestrian,460,118,10,29
00077595,pedestrian,397,32,6,19
00077595,pedestrian,232,48,9,20
00023562,bicycle,158,423,93,112
00080067,pedestrian,370,118,5,15
00100612,pedestrian,342,163,13,22
00041347,pedestrian,554,298,67,76
00017485,pedestrian,598,366,43,69
00098929,bicycle,388,182,41,99
00100548,pedestrian,218,18,18,31
00100548,pedestrian,188,24,26,39
00042558,pedestrian,279,72,12,25
00091205,bicycle,626,420,103,73
00066405,pedestrian,612,61,11,20
00066405,pedestrian,357,84,16,35
00066405,pedestrian,358,86,19,35
00059716,pedestrian,108,61,13,28
00059716,pedestrian,175,45,14,30
00059716,bicycle,142,421,126,94
00002537,bicycle,183,186,22,50
00002537,bicycle,184,146,15,35
00101103,bicycle,446,174,40,85
00085559,bicycle,430,186,35,71
00109514,pedestrian,532,82,9,19
00109514,pedestrian,550,92,17,36
00109514,bicycle,360,223,49,126
00109514,bicycle,440,278,69,143
00109514,bicycle,444,127,28,60
00109514,pedestrian,470,258,45,143
00109514,pedestrian,515,94,16,35
00020437,pedestrian,578,118,11,31
00020437,pedestrian,590,120,9,31
00099971,pedestrian,668,353,45,72
00031545,pedestrian,6,252,9,35
00031545,pedestrian,15,246,14,40
00031545,pedestrian,31,364,32,48
00061148,bicycle,644,221,42,44
00061148,pedestrian,626,158,17,29
00061148,pedestrian,632,174,14,27
00057597,pedestrian,354,110,32,70
00102749,pedestrian,478,160,11,17
00102749,pedestrian,235,471,26,18
00102749,pedestrian,355,446,38,65
00036627,bicycle,262,154,19,46
00031359,bicycle,393,177,32,60
00096718,pedestrian,46,232,50,69
00042842,pedestrian,49,116,16,34
00093571,pedestrian,297,187,14,40
00093571,pedestrian,270,183,26,32
00051332,pedestrian,20,332,31,51
00051332,pedestrian,664,251,25,42
00051332,pedestrian,238,440,51,73
00096416,pedestrian,218,336,28,72
00096416,pedestrian,250,328,31,73
00091566,bicycle,288,170,48,79
00091566,pedestrian,553,108,18,38
00091566,bicycle,124,287,86,132
00091967,pedestrian,698,300,22,48
00058988,bicycle,370,115,29,50
00058988,pedestrian,556,110,21,46
00058988,bicycle,271,166,54,78
00062153,bicycle,392,180,40,95
00030291,pedestrian,547,176,14,47
00033607,pedestrian,209,59,10,14
00033607,pedestrian,222,62,5,18
00103740,bicycle,26,208,26,35
00062927,pedestrian,194,290,21,33
00062927,pedestrian,218,282,25,70
00094366,pedestrian,241,183,8,16
00094366,pedestrian,234,172,6,17
00050571,bicycle,382,190,42,107
00050571,bicycle,278,148,36,70
00050571,pedestrian,502,66,5,23
00050571,pedestrian,512,66,7,18
00090973,pedestrian,78,102,20,29
00036091,bicycle,316,332,61,101
00068843,pedestrian,202,206,13,28
00000543,bicycle,405,180,42,103
00020302,pedestrian,362,75,28,20
00038728,bicycle,458,121,29,48
00069101,pedestrian,230,380,60,66
00069101,pedestrian,218,418,62,56
00098598,pedestrian,22,252,13,23
00104608,bicycle,122,351,121,116
00017188,pedestrian,204,150,7,16
00059741,pedestrian,279,407,24,102
00059741,pedestrian,220,203,8,28
00097832,pedestrian,526,133,10,18
00051627,pedestrian,14,302,25,63
00027243,bicycle,660,224,39,59
00011168,pedestrian,282,52,7,12
00075842,pedestrian,198,31,17,24
00075842,pedestrian,210,17,15,24
00075842,bicycle,190,13,7,10
00075842,pedestrian,176,32,11,25
00023941,bicycle,397,171,30,48
00023941,bicycle,398,230,30,71
00014762,bicycle,120,424,163,100
00036891,pedestrian,386,58,29,53
00103825,pedestrian,401,16,6,31
00096870,pedestrian,532,82,15,29
00096870,bicycle,279,173,40,86
00024125,bicycle,372,188,37,95
00015959,bicycle,242,176,43,76
00092165,pedestrian,66,336,59,69
00092165,pedestrian,56,366,51,61
00092165,pedestrian,73,318,44,60
00099511,bicycle,316,222,42,82
00065245,bicycle,202,296,57,110
00045111,pedestrian,104,152,23,44
00045111,pedestrian,528,27,7,12
00045111,pedestrian,198,72,11,20
00014912,pedestrian,118,56,7,13
00077195,bicycle,388,232,27,69
00027142,pedestrian,562,106,19,37
00027142,bicycle,272,166,39,73
00063143,pedestrian,101,448,86,58
00063143,pedestrian,53,460,66,39
00107037,pedestrian,252,70,11,26
00107037,pedestrian,244,80,5,10
00023825,pedestrian,134,95,9,28
00031353,pedestrian,260,96,9,32
00040598,pedestrian,246,449,63,58
00040598,bicycle,399,39,42,44
00040598,pedestrian,184,436,67,61
00037525,pedestrian,546,41,8,20
00027860,pedestrian,442,204,18,39
00035795,bicycle,577,148,12,33
00069148,pedestrian,198,64,9,26
00007524,pedestrian,604,362,53,63
00101569,pedestrian,54,76,12,13
00025915,bicycle,340,364,23,59
00025915,bicycle,278,275,19,36
00002359,pedestrian,420,120,13,39
00005397,pedestrian,98,412,51,70
00068916,pedestrian,22,96,7,17
00059696,pedestrian,504,42,9,19
00059696,pedestrian,522,43,5,16
00100829,pedestrian,226,201,13,36
00100829,pedestrian,130,260,37,89
00100829,pedestrian,386,260,29,66
00100829,pedestrian,208,239,20,42
00100829,pedestrian,217,220,14,41
00100829,pedestrian,210,267,26,58
00100829,pedestrian,224,211,15,30
00100829,pedestrian,273,205,20,46
00100829,pedestrian,332,224,27,53
00100829,pedestrian,456,268,25,60
00100829,bicycle,306,316,51,73
00100829,pedestrian,192,280,53,64
00049530,pedestrian,53,432,48,59
00049530,pedestrian,28,442,53,75
00038681,pedestrian,492,138,17,32
00068799,pedestrian,37,432,68,71
00068799,pedestrian,68,390,84,72
00029069,bicycle,308,234,34,91
00005287,pedestrian,603,10,6,13
00075483,pedestrian,183,208,16,33
00075483,pedestrian,173,212,10,17
00075483,pedestrian,204,204,11,22
00109953,pedestrian,91,214,8,19
00109953,pedestrian,486,150,7,17
00109953,pedestrian,66,202,3,11
00092911,pedestrian,221,34,4,11
00026122,pedestrian,554,53,13,36
00022684,pedestrian,469,174,14,41
00056348,pedestrian,238,268,50,99
00056348,pedestrian,436,6,4,10
00056348,pedestrian,488,5,3,6
00056348,pedestrian,181,236,50,85
00022703,pedestrian,514,136,15,38
00015548,pedestrian,130,54,13,33
00004329,bicycle,372,233,34,80
00004329,bicycle,432,237,26,76
00008559,pedestrian,434,20,21,38
00073840,pedestrian,538,30,6,19
00003591,bicycle,112,153,18,52
00060897,pedestrian,168,214,8,18
00060897,pedestrian,205,205,8,20
00060897,pedestrian,354,256,25,43
00060897,pedestrian,198,215,11,24
00060897,pedestrian,176,216,16,19
00109153,pedestrian,577,40,8,21
00109153,pedestrian,564,38,15,31
00044765,pedestrian,330,18,29,29
00018631,pedestrian,518,184,13,25
00046280,bicycle,371,171,34,70
00021438,bicycle,272,220,41,91
00108086,bicycle,231,95,18,42
00108086,bicycle,166,133,41,46
00108086,bicycle,140,150,29,23
00108086,bicycle,105,164,42,45
00108086,bicycle,210,112,29,31
00108086,bicycle,66,186,33,51
00046014,pedestrian,432,18,18,27
00089789,pedestrian,346,229,14,38
00038110,pedestrian,442,227,32,50
00091448,pedestrian,102,211,9,24
00049964,pedestrian,504,53,8,26
00058377,pedestrian,256,127,5,16
00017216,bicycle,580,218,23,52
00017216,pedestrian,111,239,22,50
00017216,pedestrian,265,241,22,60
00017216,pedestrian,136,260,25,56
00017216,pedestrian,252,272,29,57
00017216,pedestrian,696,345,45,68
00017216,pedestrian,378,250,19,54
00017216,pedestrian,452,218,22,45
00017216,pedestrian,411,244,32,58
00017216,pedestrian,154,224,29,44
00053041,bicycle,318,436,93,88
00006797,bicycle,94,126,11,35
00030570,pedestrian,142,302,40,62
00014525,pedestrian,231,52,8,21
00014525,pedestrian,540,35,11,22
00035523,bicycle,594,106,69,77
00018428,pedestrian,174,214,7,24
00018428,pedestrian,184,216,9,20
00018428,pedestrian,204,205,12,18
00073524,bicycle,140,150,24,38
00057935,pedestrian,280,210,15,27
00035650,pedestrian,218,53,21,44
00086409,pedestrian,464,340,30,71
00060668,pedestrian,364,356,37,55
00060668,pedestrian,304,410,38,79
00060668,pedestrian,344,206,16,35
00060668,pedestrian,370,423,35,90
00078174,pedestrian,515,63,8,20
00078174,bicycle,328,134,28,54
00078174,pedestrian,522,62,6,15
00078174,bicycle,153,266,66,99
00078174,bicycle,263,188,42,70
00078174,bicycle,356,116,17,38
00000296,pedestrian,474,210,13,46
00004358,pedestrian,38,170,13,37
00047344,pedestrian,204,260,27,51
